,Season 1993/1994,Season 1994/1995,Season 1995/1996,Season 1996/1997,Season 1997/1998,Season 1998/1999,Season 1999/2000,Season 2000/2001,Season 2001/2002,Season 2002/2003,Season 2003/2004,Season 2004/2005,Season 2005/2006,Season 2006/2007,Season 2007/2008,Season 2008/2009,Season 2009/2010,Season 2010/2011,Season 2011/2012,Season 2012/2013,Season 2013/2014,Season 2014/2015,Season 2015/2016,Season 2016/2017,Season 2017/2018,Season 2018/2019,Season 2019/2020,Season 2020/2021,Season 2021/2022,Season 2022/2023
0,Spartak Moscow,Spartak Moscow,Spartak-Alania Vladikavkaz,Spartak Moscow,Spartak Moscow,Spartak Moscow,Spartak Moscow,Spartak Moscow,Spartak Moscow,CSKA Moscow,CSKA Moscow,Loko Moscow,CSKA Moscow,CSKA Moscow,Zenit,Rubin Kazan,Rubin Kazan,Zenit,Zenit,CSKA Moscow,CSKA Moscow,Zenit,CSKA Moscow,Spartak Moscow,Loko Moscow,Zenit,Zenit,Zenit,Zenit,Zenit
1,Rotor Volgograd,Dynamo Moscow,Lokomotiv Moscow,Alania Vladikavkaz,Rotor Volgograd,CSKA Moscow,Lokomotiv Moscow,Lokomotiv Moscow,Loko Moscow,Loko Moscow,Zenit,CSKA Moscow,Spartak Moscow,Spartak Moscow,Spartak Moscow,CSKA Moscow,Spartak Moscow,CSKA Moscow,CSKA Moscow,Zenit,Zenit,CSKA Moscow,Rostov,CSKA Moscow,CSKA Moscow,Loko Moscow,Loko Moscow,Spartak Moscow,Sochi,CSKA Moscow
2,Dynamo Moscow,Lokomotiv Moscow,Spartak Moscow,Rotor Volgograd,Dynamo Moscow,Lokomotiv Moscow,CSKA Moscow,Torpedo Moscow,Zenit,Spartak Moscow,Rubin Kazan,Samara,Loko Moscow,Loko Moscow,CSKA Moscow,Dynamo Mosc,Zenit,Rubin Kazan,Dynamo Mosc,Anzhi,Loko Moscow,Krasnodar,Zenit,Zenit,Spartak Moscow,Krasnodar,Krasnodar,Loko Moscow,Dynamo Mosc,Spartak Moscow
3,Tekstilshchik Kamyshin,Rotor Volgograd,Dynamo Moscow,Dynamo Moscow,Shinnik Yaroslavl,Rotor Volgograd,Torpedo Moscow,Anzhi Makhachkala,Torpedo Moscow,Torpedo Moscow,Loko Moscow,Zenit,Rubin Kazan,Zenit,FC Moscow,Amkar Perm,Loko Moscow,Spartak Moscow,Spartak Moscow,Spartak Moscow,Dynamo Mosc,Dynamo Mosc,Krasnodar,Krasnodar,Krasnodar,CSKA Moscow,CSKA Moscow,Rubin Kazan,Krasnodar,Rostov
4,Lokomotiv Moscow,Spartak Vladikavkaz,Torpedo Moscow,CSKA Moscow,Lokomotiv Moscow,Zenit St. Petersburg,Dynamo Moscow,Dynamo Moscow,Samara,Samara,Shinnik Yaroslavl,Torpedo Moscow,FC Moscow,Rubin Kazan,Saturn,Zenit,CSKA Moscow,Loko Moscow,Loko Moscow,Kuban,Krasnodar,Rubin Kazan,Spartak Moscow,Terek Grozny,Zenit,Spartak Moscow,Rostov,Sochi,CSKA Moscow,Akhmat Grozny
5,Spartak Vladikavkaz,KAMAZ Naberezhnye Chelny,CSKA Moscow,Lokomotiv Moscow,Chernomorets Novorossiysk,Rostselmash,Alania Vladikavkaz,Chernomorets Novorossiysk,Saturn,Shinnik Yaroslavl,Dynamo Mosc,Shinnik Yaroslavl,Zenit,FC Moscow,Dynamo Mosc,Samara,FC Moscow,Spartak Nalchik,Kuban,Rubin Kazan,Spartak Moscow,Spartak Moscow,Loko Moscow,Rostov,Ufa,Arsenal Tula,Dynamo Mosc,CSKA Moscow,Loko Moscow,Krasnodar
6,Torpedo Moscow,Tekstilshchik Kamyshin,Rotor Volgograd,Baltika Kaliningrad,Krylia Sovetov Samara,Uralan Elista,Rostselmash,Zenit St. Petersburg,CSKA Moscow,Saturn,Saturn,Saturn,Torpedo Moscow,LE Vladivostok,Loko Moscow,Loko Moscow,Saturn,Dynamo Mosc,Rubin Kazan,Dynamo Mosc,Rostov,Loko Moscow,Terek Grozny,Ufa,Arsenal Tula,Orenburg,Spartak Moscow,Dynamo Mosc,Akhmat Grozny,Orenburg
7,Uralmash Yekaterinburg,Lokomotiv N.N.,Uralmash Yekaterinburg,Lokomotiv N.N.,Zenit St. Petersburg,Alania Vladikavkaz,Zenit St. Petersburg,CSKA Moscow,Sokol Saratov,Dynamo Mosc,Torpedo Moscow,Spartak Moscow,Dynamo Mosc,Tom Tomsk,Amkar Perm,Spartak Moscow,Dynamo Mosc,Tom Tomsk,Anzhi,Terek Grozny,Kuban,Mordovia,Ural,Loko Moscow,Dynamo Mosc,Akhmat Grozny,Arsenal Tula,FC Khimki,Samara,Loko Moscow
8,KAMAZ Naberezhnye Chelny,Zhemchuzhina Sochi,KAMAZ Naberezhnye Chelny,Krylia Sovetov Samara,Baltika Kaliningrad,Dynamo Moscow,Uralan Elista,Saturn,Dynamo Mosc,Rotor Volgograd,Samara,FC Moscow,Shinnik Yaroslavl,Spartak Nalchik,FC Khimki,FC Moscow,Tom Tomsk,Rostov,Krasnodar,Loko Moscow,Rubin Kazan,Terek Grozny,Samara,Rubin Kazan,Akhmat Grozny,Rostov,Ufa,Rostov,Rostov,Dynamo Mosc
9,CSKA Moscow,CSKA Moscow,Tekstilshchik Kamyshin,Zenit St. Petersburg,Alania Vladikavkaz,Chernomorets Novorossiysk,Saturn,Alania Vladikavkaz,Rotor Volgograd,Zenit,Spartak Moscow,Rubin Kazan,Tom Tomsk,Samara,Rubin Kazan,Terek Grozny,Samara,Saturn,Rostov,Krasnodar,Amkar Perm,Kuban,Rubin Kazan,Amkar Perm,Rubin Kazan,Ural,Rubin Kazan,Krasnodar,Spartak Moscow,Sochi
10,Lokomotiv N.N.,Torpedo Moscow,Chernomorets Novorossiysk,Rostselmash,Torpedo Moscow,Torpedo Moscow,Lokomotiv N.N.,Rotor Volgograd,Alania,Rostov,Rostov,Amkar Perm,Saturn,Saturn,Tom Tomsk,Saturn,Spartak Nalchik,Anzhi,Terek Grozny,Amkar Perm,Ural,Amkar Perm,Amkar Perm,Ural,Rostov,Rubin Kazan,Ural,Akhmat Grozny,Nizhny Novgorod,Ural
11,Dynamo Stavropol,Dynamo-Gazovik Tyumen,Lokomotiv N.N.,Torpedo-Luzhniki Moscow,CSKA Moscow,Krylia Sovetov Samara,Krylia Sovetov Samara,Rostselmash,Rostov,Alania,Rotor Volgograd,Rostov,Amkar Perm,Rostov,Spartak Nalchik,Spartak Nalchik,Terek Grozny,Terek Grozny,Volga NN,Volga NN,Terek Grozny,Ufa,Ufa,Anzhi,Ural,Dynamo Mosc,Sochi,Ural,Ural,Samara
12,Zhemchuzhina Sochi,Krylia Sovetov Samara,Rostselmash,Chernomorets Novorossiysk,Rostselmash,Zhemchuzhina Sochi,Rotor Volgograd,Fakel Voronezh,Anzhi,Uralan Elista,Spartak-Alania,Dynamo Mosc,Rostov,Amkar Perm,Samara,Tom Tomsk,Amkar Perm,Samara,Amkar Perm,Rostov,Tom Tomsk,Ural,Anzhi,Orenburg,Amkar Perm,Samara,Akhmat Grozny,Ufa,FC Khimki,Nizhny Novgorod
13,Krylia Sovetov Samara,Uralmash Yekaterinburg,Zhemchuzhina Sochi,KAMAZ-Chally Naberezhnye Chelny,Zhemchuzhina Sochi,Shinnik Yaroslavl,Chernomorets Novorossiysk,Krylia Sovetov Samara,Torpedo-ZIL,Torpedo-ZIL,Torpedo,Alania,Samara,Dynamo Mosc,LE Vladivostok,FC Khimki,Rostov,Amkar Perm,Samara,Samara,Samara,Rostov,Kuban,Arsenal Tula,Anzhi,Ufa,Tambov,Arsenal Tula,Ufa,Fakel Voronezh
14,Luch Vladivostok,Dynamo Stavropol,Krylia Sovetov Samara,Zhemchuzhina Sochi,Tyumen,Baltika Kaliningrad,Zhemchuzhina Sochi,Lokomotiv N.N.,Fakel Voronezh,Anzhi,Uralan Elista,Kuban,Alania,Torpedo Moscow,Kuban,Shinnik Yaroslavl,Kuban,Alania,Spartak Nalchik,Mordovia,Volga NN,Torpedo Moscow,Dynamo Mosc,Samara,Tosno,Anzhi,Samara,Rotor Volgograd,Rubin Kazan,FC Khimki
15,Okean Nakhodka,Lada-Togliatti,Dynamo-Gazovik Tyumen,Uralmash Yekaterinburg,Fakel Voronezh,Tyumen,Shinnik Yaroslavl,Uralan Elista,Novorossiysk,Sokol Saratov,Novorossiysk,Rotor Volgograd,Terek Grozny,Shinnik Yaroslavl,Rostov,LE Vladivostok,FC Khimki,Sibir,Tom Tomsk,Alania,Anzhi,Arsenal Tula,Mordovia,Tom Tomsk,SKA-Khabarovsk,Yenisey,Orenburg,Tambov,Arsenal Tula,Torpedo Moscow
16,Rostselmash,,,Energiya-Tekstilshchik Kamyshin,Lokomotiv N.N.,,,,,,,,,,,,,,,,,,,,,,,,,
17,Asmaral Moscow,,,Lada-Togliatti,KAMAZ Naberezhnye Chelny,,,,,,,,,,,,,,,,,,,,,,,,,
